"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CLEC2D",84.8609278572871,0.00332323393843296,0.198678621009334,0.975321647517131,0.992065026219118
"LRRC39",10.8572412881694,0.00285446348485554,0.208777736357537,0.975256143796048,0.992065026219118
"WDR5",122.046502092536,0.00347227714377847,0.134977208463359,0.975551373873969,0.992217969099607
"PES1",146.495664797593,0.00332288490040664,0.12466919925027,0.975709865511799,0.992298441277842
"CDC26",27.0329867163416,-0.00334255288205959,0.160339461527077,0.975855798485103,0.992366129222446
"LRRC75A",15.4674697050138,-0.00310426879062037,0.187861379851779,0.975936839406344,0.992367821574471
"DBNL",382.692490836185,-0.00293669661406186,0.130681382779919,0.97640283513377,0.992376106415189
"EPB41",257.361835207053,0.00364205593918671,0.167490946331737,0.976566762713018,0.992376106415189
"NUP98",824.957633868147,-0.00219160430171735,0.0981067637052698,0.976580006177097,0.992376106415189
"PKDCC",21.4222357509381,0.00321406457794358,0.195611045237612,0.976553834242686,0.992376106415189
"SNAPC4",87.1338204395942,-0.00384486756051719,0.183786405339977,0.976088138055644,0.992376106415189
"TRPT1",43.3865311370397,0.00358421070276899,0.158954818405045,0.9764578832297,0.992376106415189
"ZNF415",46.0648167579863,-0.00317475957512529,0.142620931659882,0.976440489610993,0.992376106415189
"ZNF550",99.0392838150173,-0.00309622500101081,0.135238570687452,0.97636022893119,0.992376106415189
"SPATA20",89.806088460401,-0.00315939765365189,0.168618593247573,0.976680331657817,0.992397391611349
"CD47",539.376079387626,0.00351413451963657,0.150353239078711,0.977052996189106,0.992453409031216
"FRAT2",64.2654729270206,-0.00314954517743234,0.155041872861336,0.977007630512747,0.992453409031216
"HUS1",132.142715852105,0.00315420026987607,0.125298936452406,0.976978975820916,0.992453409031216
"KIF13A",471.734096524163,-0.00259595439932171,0.12101081793351,0.976852638444854,0.992453409031216
"ABCC2",44.5595111175288,-0.00231953457149858,0.205428395619216,0.977374817004393,0.992480659365529
"CXCL16",61.5164206496423,0.00331757486032928,0.183084899087759,0.977591744729144,0.992480659365529
"DEK",437.684264719416,0.00294583321330382,0.10499307829029,0.977490509768842,0.992480659365529
"KDM6B",354.069643251091,0.00346022758543462,0.185135188584423,0.977312913717865,0.992480659365529
"L3MBTL3",81.6537563050313,0.00338220501938311,0.169971260809917,0.977714909674121,0.992480659365529
"MIEF2",63.2447584311519,-0.00301405850456543,0.176266450998615,0.977331881571322,0.992480659365529
"SPAG9",1125.44120513205,0.00283755384817478,0.11061433618436,0.977645722493239,0.992480659365529
"TMEM209",154.685052001704,0.00347097598450446,0.168998950469741,0.977461071041855,0.992480659365529
"FLAD1",128.936431346324,-0.00249037736448143,0.109022609406648,0.977909465821405,0.992597559608606
"CRHBP",54.8961262343077,0.00282747739287604,0.205638120828281,0.978053246273119,0.992662906714282
"A4GALT",105.005088541031,0.00328593496598605,0.169288782671131,0.978651692105482,0.992873510852107
"DDAH1",78.3903296798283,0.00324563911198614,0.164476534614116,0.978816671032813,0.992873510852107
"GPALPP1",115.202059513373,-0.00287142200286613,0.157211798096921,0.978799006059282,0.992873510852107
"RNF138",79.9962483970474,-0.00285995731061535,0.168882832576128,0.978667059415354,0.992873510852107
"TSC22D4",180.317554028994,0.00329892286962446,0.168306488183311,0.978637418236786,0.992873510852107
"ZFP69",16.1545640369073,0.00285046809166567,0.198248737450059,0.978546003302332,0.992873510852107
"ZNF818P",90.9711309279405,0.00342815361156872,0.165742408995988,0.978600331953416,0.992873510852107
"SAP130",264.800061207849,0.00213307990901856,0.120746611422316,0.978903412974496,0.99288094020827
"PPP2R5D",130.436515738425,0.00273411862590267,0.116873791483067,0.979140612211708,0.993040961618461
"PPIH",51.5157649271999,-0.00270609340462472,0.145917582442151,0.97983167328434,0.993661224805387
"AFF1",9071.6414133405,0.000677175526928522,0.137140136551955,0.980400256708549,0.993942146843641
"MIER1",344.150926978366,0.00276944091847379,0.125753237171258,0.980286476179624,0.993942146843641
"NKAPP1",11.2829139742497,-0.00201772599671619,0.201645486141212,0.980421154940628,0.993942146843641
"PCID2",156.435109579982,-0.00349715365405667,0.141968549514448,0.98058570142133,0.993942146843641
"VPS4A",262.853304179463,-0.00244134442721075,0.126563799623616,0.980500699454655,0.993942146843641
"ZC3H12A",104.622423240064,-0.00256052181953877,0.169693047460028,0.980568819519622,0.993942146843641
"EBAG9",68.9131686040521,0.00275206985405854,0.134891857548414,0.980811685070159,0.994082010004567
"GK",25.7507859694558,-0.00237845465104934,0.187418719618678,0.98088271279926,0.994082010004567
"SEC22C",142.553483176872,0.00266181250494081,0.127763694384748,0.981038146755084,0.994158945507989
"APOL1",390.969112946546,-0.00236628785163519,0.173559587763904,0.981384846332263,0.994223665763426
"CALM2",728.65376292886,0.00309971656774312,0.159112584748494,0.98154205192081,0.994223665763426
"FBXO27",11.7624442386944,-0.00187202958331249,0.208417275028166,0.981313155511718,0.994223665763426
"MICALL2",67.665524443489,-0.00223907832442337,0.189977107831856,0.98157916385522,0.994223665763426
"RAB7B",35.920032239215,0.00282356300990222,0.169954706224282,0.981339161111546,0.994223665763426
"SEC62",794.308339217199,-0.00230792760118711,0.160963430055927,0.981562231097627,0.994223665763426
"CSNK2A1",402.918191279862,0.00225885189635438,0.107968273336132,0.982129501425176,0.994496758517866
"HNRNPDL",871.430566522418,-0.00334617826977838,0.140684760803082,0.982176843264366,0.994496758517866
"SHKBP1",134.385193686889,-0.00231918996103195,0.141770129210181,0.98224651849133,0.994496758517866
"TSR2",102.572269553803,0.00240743620394917,0.121192572754763,0.982188610699477,0.994496758517866
"VBP1",91.4970261251325,0.00279239990865963,0.171292865110177,0.982177072923941,0.994496758517866
"ANKRD54",60.5799821071631,-0.00221624209296438,0.179596403085267,0.98301694396378,0.994847424538246
"AP1M1",145.782040973831,-0.00208274216198749,0.12241142935585,0.983104562934981,0.994847424538246
"APCDD1",219.035910495263,-0.00210927618928054,0.193244332707181,0.982836328728011,0.994847424538246
"CCDC150",21.839340237559,-0.00131312361100595,0.216197879719807,0.983149890431133,0.994847424538246
"CPPED1",272.116028584473,-0.00218546240586443,0.140328268928505,0.983083516503941,0.994847424538246
"NFE2L1",1123.38880675856,0.00270884602473196,0.151566082627935,0.982936271912975,0.994847424538246
"RAPSN",10.5089106062766,-0.00139899675573084,0.215235914446741,0.983041432755727,0.994847424538246
"ARRDC4",127.416627074383,0.00230941494436866,0.131860961674493,0.983964195816253,0.995016781365648
"C1orf159",54.1531636832101,-0.00186881835859391,0.193865702999005,0.983594262272021,0.995016781365648
"EGR3",29.4000901965535,0.00157941319515035,0.219595767684921,0.983850218581596,0.995016781365648
"FAM76B",133.580859720958,-0.00213852376022483,0.154052679345506,0.983809846003816,0.995016781365648
"NINL",62.2738139057633,-0.00148767683833859,0.208258640044139,0.983952705617485,0.995016781365648
"TRAPPC11",382.147484753893,-0.00208547953817654,0.135135765173188,0.983494573741873,0.995016781365648
"ZDHHC16",215.239423716828,-0.00196824550259731,0.124558153737689,0.984009672969774,0.995016781365648
"ZDHHC5",717.896292432356,0.00228261070334302,0.125438906259993,0.984033553415843,0.995016781365648
"ZNF260",181.728383588108,-0.00211252996167184,0.145414769802309,0.983764941669945,0.995016781365648
"PTGR1",30.5026476899768,0.00229904406103266,0.192547182614541,0.984236431805173,0.995141437155542
"BNIP1",28.637361608116,0.0024141937780848,0.173250216908715,0.984326020490074,0.995151537131401
"CALCOCO2",445.875852591624,-0.00216947053301697,0.110879580803886,0.984674119703413,0.995181555742285
"GDF11",31.6458698835221,0.00210300865846413,0.201455452048766,0.98458184638152,0.995181555742285
"NDUFB8",116.853613240575,0.00225267966994261,0.117076119001605,0.984621181650131,0.995181555742285
"URGCP",233.891562822083,0.00211872107232145,0.1209784510033,0.984559207800194,0.995181555742285
"SCYL1",465.236192022815,0.00239352034075406,0.147130622969835,0.984775779864924,0.995203847697945
"TBC1D16",181.413557207761,0.00198965014487739,0.149575373259234,0.984885024948962,0.995233800671833
"TERF2IP",166.1043533964,-0.00185747461748077,0.127692758550239,0.984971203285524,0.995240441564343
"AUNIP",31.5126540623948,-0.00186876849506605,0.185149997095079,0.985175965768382,0.995286458507985
"NCAPH2",206.863564880588,0.00230845049250716,0.148668914897494,0.985115381154222,0.995286458507985
"CDK16",393.276426664307,-0.00168599604401335,0.128760259165841,0.985755839742622,0.995622200367849
"CDK2",338.557676703357,0.00212986874388341,0.135974181072357,0.98582684517306,0.995622200367849
"DIXDC1",192.746679281424,-0.00322983951435244,0.158415799655698,0.985632200936573,0.995622200367849
"TPD52L2",405.340786531829,0.00210790820420585,0.131519993837843,0.985811544785778,0.995622200367849
"GLUD2",19.2968956710639,0.00205651705562854,0.187622310601668,0.986239836011563,0.995916289027574
"HAUS2",82.1653569317865,0.00211198857700566,0.148514847543125,0.986277361578179,0.995916289027574
"CPNE8",153.034485268954,-0.00171575728108687,0.162869084118539,0.986394210025898,0.99595383732384
"DCAF12",356.417510173344,0.00214297590069086,0.144520152225084,0.986557085911532,0.996037849314865
"ZNF646",198.196843604693,-0.00170866304089828,0.144146424353127,0.986699017305846,0.996100703678753
"BCL2L13",331.81000533408,-0.00155267634960513,0.135614777879887,0.986898592887174,0.996141305366983
"UBLCP1",124.091736612793,0.00193738216258956,0.133165721505197,0.986836781868268,0.996141305366983
"CAMK1",27.3177291458475,-0.00144882209530665,0.191181109064326,0.987510304194,0.996376734546648
"DHFR",51.9299094263564,-0.00157774637384745,0.146668020541767,0.987849114118197,0.996376734546648
"ELOVL4",17.0499302845668,0.00165867323713567,0.199506247420008,0.987539289746311,0.996376734546648
"LRFN3",13.4389691122084,-0.00135202266316391,0.201363294691671,0.987682359999536,0.996376734546648
"MLST8",74.2862876837402,-0.00162643171234278,0.15797556892074,0.987485221559977,0.996376734546648
"PIH1D1",112.104147043003,-0.00146624099716702,0.120173628273064,0.987734753979062,0.996376734546648
"SPC24",18.7944990426754,0.00251296128122332,0.178717802647447,0.987565313448276,0.996376734546648
"TRABD",83.3663170066519,0.00208297790366153,0.162329646310075,0.987368078545432,0.996376734546648
"WDR44",118.628523254413,0.00186291423067896,0.143123747975387,0.987844750679538,0.996376734546648
"TAF1D",134.712018879483,-0.00148368797354767,0.172157990108852,0.987963341290349,0.996411559600835
"HSPBAP1",223.848278230723,-0.00145386704198701,0.136004818833478,0.98825995897519,0.996549927980951
"SEPHS1",144.246763848749,-0.00135868080217242,0.113349654863517,0.988218703720491,0.996549927980951
"ADRB2",46.0092373320466,0.0018462758415059,0.175031460750813,0.98843265468307,0.996587331309501
"TBX18",28.1579404160565,0.00164042664890825,0.202307915951403,0.988456479622285,0.996587331309501
"KCNMA1",71.194724956598,0.00161754205305907,0.203919177576118,0.988647577517149,0.996699622136876
"GNA11",391.940362078793,0.00177540986098673,0.144756585022045,0.988888253170402,0.996817787220449
"PSMD2",624.05933675006,-0.00154474010250188,0.144679772354313,0.98900398597684,0.996817787220449
"USP45",125.322788003841,0.00177261178159656,0.158169312725876,0.988989035322866,0.996817787220449
"AP1G2",473.031396406599,0.0017816721683926,0.151582999045619,0.989139548372056,0.996874053506444
"RBM27",381.875402210319,-0.00136492968831015,0.096534487087896,0.989309284660843,0.996884394038032
"ZNF202",61.9624599189726,0.00168903268502566,0.154528012783852,0.989307851961695,0.996884394038032
"TAS2R5",11.0119902128218,-0.00113426890340821,0.201528593141456,0.989431293270884,0.996926984886573
"RIMKLB",1215.99026791356,0.00154880743129233,0.1347860801456,0.989574837527401,0.996991265917283
"CYB5R3",455.057141198626,-0.00123203770327202,0.15016633253072,0.989696462947458,0.997033455259397
"ADH5",193.55993901944,-0.00122557793655562,0.151009519530697,0.990056513207492,0.997234992311491
"CLK4",162.652262213446,-0.00107522577672776,0.164149522105668,0.990451884042497,0.997234992311491
"FAIM",16.4939908361664,0.00167435244900556,0.190322819889076,0.990417053350584,0.997234992311491
"FEN1",68.974445037238,0.00162751539144651,0.160931444668313,0.990322386289163,0.997234992311491
"NR1D1",43.2571217783368,-0.00126679289798393,0.18648556336626,0.990575016048048,0.997234992311491
"ORC3",114.648371176837,0.00145649232757419,0.138281993873445,0.990576984061433,0.997234992311491
"RBBP8NL",25.9985577834661,0.00145133172171391,0.188966370539772,0.990659571944035,0.997234992311491
"SLC7A11",25.1682966834146,0.00130936681285862,0.203260634634677,0.99069417729233,0.997234992311491
"SRP14",352.335978554907,-0.00123414262012912,0.125828266357915,0.99068585733837,0.997234992311491
"UPF2",365.18962696799,-0.00102978678942653,0.129335108858004,0.990490503974387,0.997234992311491
"HNRNPH2",10.903480100487,0.00131019226416742,0.198252757352283,0.990786516944661,0.99724764792224
"PDP2",90.8919159749153,0.0015223143458352,0.161228147649661,0.99088792901835,0.997269432344824
"IFT20",90.9704261423048,0.00127435277285624,0.128297554724432,0.991367522185452,0.997608867035013
"LRP12",33.2512598462376,-0.000993864870796858,0.182248073402515,0.991517008101237,0.997608867035013
"RGPD6",17.1225011723939,-0.00121749799404611,0.188232210319148,0.991544375442095,0.997608867035013
"ZNF3",144.836352114689,-0.00102208437912678,0.119229180462518,0.991474497573812,0.997608867035013
"ZRSR2",32.663044063161,0.00136002715490528,0.17593184672801,0.991638785939111,0.997623569792449
"ZNF587B",152.860987124277,0.00130444735237939,0.142232188451076,0.991852719346466,0.997758504769031
"FASTKD2",143.371457521914,0.00128320235875,0.140566704601066,0.991956937472471,0.997783058353916
"ATP1B1",131.982248337594,0.00117862174693088,0.149320055767356,0.99296244696542,0.99820107066253
"BABAM1",207.938057537549,0.00101887542570487,0.112411774616628,0.992602653136964,0.99820107066253
"BAMBI",90.8995972404793,-0.000904735371307233,0.143871311241495,0.992504817853472,0.99820107066253
"EED",106.212733864867,-0.000785850890213867,0.14262885999111,0.99327038367901,0.99820107066253
"GHRLOS",24.2313591919204,0.000998933218486343,0.203607430859399,0.993270092386195,0.99820107066253
"MIS12",90.778546080728,-0.000787235979137497,0.125488449009351,0.99317368573189,0.99820107066253
"MROH1",567.9894956278,0.00124912331073525,0.179870754532472,0.992887007810579,0.99820107066253
"OSTF1",269.344439002181,-0.000745702276882876,0.13418398289081,0.993330628708409,0.99820107066253
"PLXNC1",165.033020085588,-0.000620085105240745,0.193313154009322,0.992823367763842,0.99820107066253
"POLR3GL",29.4174155632971,-0.000772955903384417,0.180296829820002,0.993256912283381,0.99820107066253
"SLC38A2",3317.87334193183,0.00145482090776133,0.1554398350287,0.993172656354242,0.99820107066253
"ZNF221",32.3429849962072,-0.000709963070806276,0.194530797309343,0.992899900616411,0.99820107066253
"AFF4",1461.94901294217,-0.000602573172209962,0.116996959570331,0.993638426273816,0.998269656483064
"GGCT",64.3370270368145,-0.000749063141371317,0.157988451755888,0.993594495989933,0.998269656483064
"SH3YL1",279.896808137206,0.00100056578976217,0.125385439131982,0.993502255228474,0.998269656483064
"UFL1",345.084793819545,-0.000682993288529645,0.131757606673501,0.99373903204264,0.998290508525278
"ACBD5",158.417861844028,0.000824624357828569,0.134937831298556,0.994278411676917,0.998360184234904
"ARFGEF1",809.939050487075,0.000932916673812333,0.132693298588508,0.994429131641579,0.998360184234904
"DIS3",310.076883267083,-0.000646293684310322,0.123630837353801,0.993970256007766,0.998360184234904
"HBG2",2726.08735077668,-0.00179368494501972,0.212287694250774,0.994447238384039,0.998360184234904
"LRIG2",282.058427689968,0.000805227095991747,0.109335499530483,0.994325077644502,0.998360184234904
"POLD3",103.17963065182,-0.000654097529791672,0.134039042693488,0.994167232128027,0.998360184234904
"TIMM21",53.3283739608517,0.000963359961473401,0.147474789310695,0.994230440596898,0.998360184234904
