"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PITPNC1",241.470302360045,0.000660254467461937,0.0102396716576887,0.3419039773531,0.891330046059867
"PJA2",2023.4262808039,0.00163622781897732,0.0102308689380159,0.341025640782955,0.891330046059867
"PLEK2",10.5062484719835,0.000345909910327362,0.0102338703931545,0.34036482255938,0.891330046059867
"PLSCR4",418.621392656438,0.000766666489224493,0.0102411768946717,0.343885799642787,0.891330046059867
"PNRC1",1390.77712166305,0.00152762832695193,0.0102696468622809,0.350005100932219,0.891330046059867
"PPP1CB",3631.26399335816,-0.000936598177640004,0.0102463115386592,0.3405102677467,0.891330046059867
"PPP1R36",15.8126361675778,0.000575317562154248,0.0102369069091298,0.345060316577637,0.891330046059867
"PPP2R3A",851.628491207771,-0.000619905466462493,0.0102380973804151,0.344028811733863,0.891330046059867
"PSMA5",615.78967992604,-0.00118081305096053,0.010252610453822,0.344967961499757,0.891330046059867
"PSMD1",1551.04436361264,-0.00135075872169883,0.0102582706274116,0.337865992653926,0.891330046059867
"PSME3",564.941872847269,-0.00172650773163144,0.0102668758467209,0.348063666165814,0.891330046059867
"PSPC1",640.151862868284,0.000784522444162656,0.0102423052975925,0.340118501203752,0.891330046059867
"PTBP1",1617.56627588493,-0.00146915265904008,0.010266498841747,0.344317548956951,0.891330046059867
"PTPRG-AS1",6.28117118356379,-0.000409446311299893,0.010234771316127,0.344002712696848,0.891330046059867
"PUF60",400.477071634921,-0.000931653116827888,0.0102450886801998,0.344979905050545,0.891330046059867
"PUS3",91.6962730086379,0.00102933663778483,0.0102495396321747,0.340820756947432,0.891330046059867
"RAB3GAP1",2015.84329467409,0.000471583222082012,0.0102060596485533,0.343498805552057,0.891330046059867
"RDH10",813.3928877556,0.000821704349746117,0.0102436888679376,0.337607945919047,0.891330046059867
"RHOV",87.3507616787712,0.000406184393771282,0.0102345022698374,0.337903499956154,0.891330046059867
"RHPN2",157.673899561646,-0.000627862757195157,0.0102382149345447,0.344159741699643,0.891330046059867
"RIC8A",672.711213826559,-0.00160536207410688,0.0102691657997955,0.345705009877828,0.891330046059867
"RNF180",19.6914079539338,0.000375811544406559,0.0102334794394866,0.345550631393457,0.891330046059867
"RNF181",377.161352387025,-0.001167779041902,0.0102653532022627,0.344576174421657,0.891330046059867
"RNF40",821.648946743942,-0.00173185388728745,0.0103143486027706,0.339556271183539,0.891330046059867
"RPAP3",237.456829828101,-9.99742488775131e-05,0.010139060365275,0.340980922995927,0.891330046059867
"RPGRIP1L",44.105513334638,0.000670619330694864,0.010238063517443,0.345266841843969,0.891330046059867
"RREB1",1261.63679188688,-0.00109806914102651,0.0102463640173227,0.34393439088719,0.891330046059867
"RTN3",1054.19897692725,-0.00100697145740259,0.0102426435496165,0.348648276805987,0.891330046059867
"RWDD2B",144.288160361757,-0.000866473856086426,0.0102438061755201,0.34404897139048,0.891330046059867
"SALL2",19.8709480724224,0.000507895017231568,0.0102362359607737,0.337964701099713,0.891330046059867
"SAV1",418.190170005191,-0.00113897566124265,0.0102498230706311,0.349651579248737,0.891330046059867
"SCYL3",291.700843993489,0.00146789001466865,0.0102721725810746,0.341012553454662,0.891330046059867
"SEC24D",1305.84388126216,-0.000982118513035186,0.0102467245396839,0.344228007552069,0.891330046059867
"SETD6",68.4818139280814,0.00094208301405174,0.0102451026060503,0.348779057214688,0.891330046059867
"SFT2D2",687.26550230534,0.000788377570865054,0.0102415103534507,0.343507237308334,0.891330046059867
"SH3BP2",934.947657407356,0.000609825159424602,0.0102375031961283,0.349864463329931,0.891330046059867
"SHISA5",1722.42107400917,-0.00133938576655743,0.0102559790023742,0.348063996111774,0.891330046059867
"SLC25A20",101.077147639063,-0.00103549712866034,0.0102519116329753,0.339723253717576,0.891330046059867
"SLC25A38",190.646166948016,0.00117349547049863,0.0102532823208871,0.342956262844248,0.891330046059867
"SMAD1",93.4495034276143,0.000728071105544745,0.0102400719766812,0.34387736661346,0.891330046059867
"SNF8",228.137755249555,0.0014942455126744,0.0102613855474906,0.349467297979885,0.891330046059867
"SORBS3",453.019795092488,0.000852196128332354,0.0102422124941303,0.349354961405301,0.891330046059867
"SPEF2",86.0283823139152,0.000603282598613291,0.0102343853915412,0.337793874263487,0.891330046059867
"SPTBN1",8235.92641396074,0.000837462701637779,0.0102433464483891,0.340765456437906,0.891330046059867
"STT3A",1895.31702574322,-0.000994812234196235,0.0102464192330279,0.347484565999001,0.891330046059867
"TBC1D20",656.265163619588,-0.00122340236659883,0.0102034020172734,0.350238667369649,0.891330046059867
"TBPL1",178.529115381564,0.00118223034451863,0.0102584285139065,0.349040216531992,0.891330046059867
"TGFBR3",5998.79247422226,-0.000707413628954833,0.0102394649518383,0.346644590546369,0.891330046059867
"TIMP1",885.041671904266,0.000480712044167418,0.0102358578541887,0.338852060913611,0.891330046059867
"TLK2",501.095271373353,-0.00194504644119628,0.0102678035953505,0.347109179872396,0.891330046059867
"TM2D2",347.652982284993,0.00105667643582381,0.0102486902353925,0.34544939119529,0.891330046059867
"TMCC2",66.6151717077599,-0.00039930098290267,0.0102347934314175,0.340904727697385,0.891330046059867
"TMEM60",87.0120356780969,0.00106711768393573,0.0102475843600515,0.349502637304107,0.891330046059867
"TMEM74",6.69645266966697,-0.000138126831250856,0.0102322688971415,0.343101622325395,0.891330046059867
"TMPRSS11F",20.5992218157666,-0.000348724222124393,0.0102341778903814,0.348777183663579,0.891330046059867
"TPBG",23.3344009639097,0.000351420600414745,0.0102328487963485,0.344939778348586,0.891330046059867
"TPPP",52.2927908067348,-0.000427851523639767,0.0102347532478857,0.342059537374666,0.891330046059867
"TPST2",584.990209652672,0.0011571583070431,0.0102530405311006,0.34140792854847,0.891330046059867
"TRAM1L1",7.88060887101234,0.000358306991158069,0.0102339093589719,0.348274012962168,0.891330046059867
"TRAM2-AS1",287.331532649706,-0.000535967872209995,0.0102366506041251,0.342685180289367,0.891330046059867
"TTC21A",34.4445460702164,0.000478574941582496,0.0102355096608086,0.345789706887901,0.891330046059867
"TYSND1",108.530761543668,-0.00106951584830569,0.0102492529328537,0.339247526982046,0.891330046059867
"UBAC1",347.656536393367,-0.00101783097976113,0.0102486908743842,0.341141474570222,0.891330046059867
"UBXN6",702.67522617034,-0.000799819237634363,0.010192130175281,0.341598963167167,0.891330046059867
"UNC5C",60.0711133639197,0.000448359270515052,0.0102349491578288,0.343402589922275,0.891330046059867
"UNK",291.826358971463,-0.000998354497335362,0.010245513812618,0.349947721220697,0.891330046059867
"UQCRQ",321.968336815679,0.000893727453188979,0.0102433665564732,0.349716353626882,0.891330046059867
"USP13",149.463131957591,0.000902591147836442,0.0102433046443863,0.348244009491634,0.891330046059867
"USP43",1057.54981006415,-0.000788912639344376,0.0102414658026186,0.345811630665938,0.891330046059867
"ZDHHC3",421.183276978358,0.0013899618676889,0.0102567805086336,0.350130390940827,0.891330046059867
"ZFPL1",212.349471564204,-0.00127181542319186,0.0102546599980043,0.34227002084717,0.891330046059867
"ZNF217",1490.02092000767,-0.00102111344275313,0.0102479183273844,0.344173008900218,0.891330046059867
"ZNF219",99.5580272530292,0.000977890879661001,0.0102451412716188,0.350221566915345,0.891330046059867
"ZNF391",21.6951459097495,0.000606731826112164,0.0102383276297166,0.343275767742105,0.891330046059867
"ZNF41",126.467000061225,0.00127975798437948,0.0102612889880067,0.337147208285033,0.891330046059867
"ZNF469",27.527213535747,0.00040316189044129,0.0102343474354081,0.342020855239357,0.891330046059867
"ZNF484",190.75546018414,-0.00139183592593999,0.0102612123608946,0.337399341344761,0.891330046059867
"ZNF569",55.3765116960196,0.00100991403757414,0.0102467492008778,0.348971726521551,0.891330046059867
"ZNF583",66.1021906580875,0.00090693153358804,0.0102425701241777,0.34981852550491,0.891330046059867
"ADAMTS7",25.3257284100916,0.000337655938621366,0.0102331801208571,0.351575806716002,0.891374080125396
"ALOX5AP",126.538707663553,0.000481013346495735,0.0102353133953553,0.35183337113504,0.891374080125396
"ARHGEF39",15.4392654596121,0.000504970122766449,0.0102356397914724,0.351763477751544,0.891374080125396
"ATP6AP2",1293.12525198492,0.000993413772505759,0.0102469769393713,0.350632274324904,0.891374080125396
"CENPN",81.6774275133277,0.000862710137045666,0.0102424669302788,0.351609777640928,0.891374080125396
"CLIP2",459.480138329135,-0.000774516439337953,0.0102405370350447,0.350650272371475,0.891374080125396
"COX7C",648.564757214278,0.00107671243041382,0.0102477427863328,0.351148386436458,0.891374080125396
"DESI1",274.995774509512,-0.00154640121027723,0.0102592648246402,0.351162229779214,0.891374080125396
"FBRSL1",206.188998409592,0.000788003096091607,0.0102349930356655,0.350521028126452,0.891374080125396
"FBXL7",86.8614945467482,0.000626421955386386,0.0102370494745925,0.351897794947432,0.891374080125396
"HFM1",12.4436114390067,0.000453915460403159,0.0102347645185497,0.351172999235689,0.891374080125396
"LOXL1-AS1",23.50291883466,0.000516887690272029,0.0102357337106221,0.350924705989555,0.891374080125396
"LRRC49",19.2866505190571,0.000507029503171121,0.0102353187645054,0.351248418945024,0.891374080125396
"LYRM9",23.2187802880005,0.000585547985760733,0.0102367629681201,0.351254728868566,0.891374080125396
"METTL3",303.84456856116,0.0014265944246895,0.0102572047112474,0.350517111692335,0.891374080125396
"MRFAP1L1",676.491216702385,-0.00139709515272589,0.0102509742501429,0.351072323259156,0.891374080125396
"PDPK1",831.524159604481,-0.00115974694620441,0.0102499781080565,0.350754014619326,0.891374080125396
"PHEX",8.47939019006673,0.000281926087134555,0.010232925771855,0.351828160816896,0.891374080125396
"PIH1D2",6.57756888434252,0.000448208256197508,0.0102349031686036,0.351864428502419,0.891374080125396
"RBX1",465.555349993215,-0.000950390732046518,0.0102443982294041,0.351693334802845,0.891374080125396
"RORA",715.617622416661,-0.000604407404073828,0.0102370971170161,0.351799553281956,0.891374080125396
"RRP9",60.4923475195006,0.000941198386471306,0.010244534471927,0.350886699003494,0.891374080125396
"UBE2E3",300.408927816126,-0.00115581803145594,0.0102496271165581,0.350734738930698,0.891374080125396
"ZMYM3",152.086482419893,0.00104998437467879,0.0102496287694163,0.351788699695938,0.891374080125396
"ERGIC1",1058.32295815816,0.000715776876444212,0.0102391177793966,0.352431721052753,0.891690769964452
"FKBP1A",834.059951672277,-0.000930449668065724,0.0102418109670562,0.352540212267847,0.891690769964452
"HSD11B1L",11.3927180647804,-0.0005026144354422,0.01023557069324,0.352110833169019,0.891690769964452
"L3MBTL4",9.56280761229153,0.000298469451796477,0.0102330597328962,0.35256877490506,0.891690769964452
"LOXHD1",8.13960206620973,-0.000291243158588756,0.0102331589412577,0.352566829754956,0.891690769964452
"LRP10",1719.05527757052,-0.00101578181483956,0.0102457391660239,0.352291251826688,0.891690769964452
"TADA2B",444.91434610125,-0.000826455183809877,0.0102413013381065,0.352566648088831,0.891690769964452
"ZNF345",57.5016861863264,0.000830644540957431,0.0102413787259726,0.352570287556167,0.891690769964452
"ADAMTS8",39.5413521509982,0.000344332044637573,0.0102333549077214,0.352940269905743,0.892175545255407
"BRICD5",9.05311991048796,-0.00034396267139896,0.0102335196479308,0.353225329427834,0.892175545255407
"C1orf50",30.9994639133987,-0.000820641973765031,0.0102407043192721,0.353191668136313,0.892175545255407
"CCDC17",8.82818259922074,0.000338384105029563,0.0102334891551365,0.35361942209624,0.892175545255407
"LRP5",704.215522776284,-0.000670283301807709,0.0102380500666521,0.353599054875799,0.892175545255407
"MYOF",3628.55082659654,0.00066927659556032,0.0102382290010044,0.353501532506651,0.892175545255407
"NOTCH4",121.493086597692,0.000456555744738539,0.0102346147247993,0.353652086818433,0.892175545255407
"NPHP3",50.3443685647796,0.000534702260797222,0.0102359704016674,0.352840210546873,0.892175545255407
"ORAI2",94.0343328097836,0.000639557930007712,0.0102371740351871,0.353516087315537,0.892175545255407
"RNASE6",131.098116250746,0.000435611140448822,0.0102345877576324,0.353181216567012,0.892175545255407
"SLC2A4",12.3098122458092,0.000378132606019529,0.0102340474471673,0.353545070265248,0.892175545255407
"SURF2",32.6620299435911,-0.000598116107345517,0.0102371275863307,0.353271605726115,0.892175545255407
"TMED2",2362.61525982816,-0.00117677638665122,0.010261753384778,0.353167879582311,0.892175545255407
"UCK2",744.682841834147,0.00061296432817935,0.0102370642649846,0.353720847129829,0.892176275281005
"BAG4",561.78239091409,-0.00126635427247409,0.0102515468984739,0.354078604677808,0.892388079437392
"FAM204A",308.500219554853,0.0016711143537934,0.0102598150757025,0.353891098634419,0.892388079437392
"LIMS1",722.936665361671,0.000948647960821083,0.0102453575792665,0.353977608502117,0.892388079437392
"RAB6B",230.927877091939,-0.00043993466352098,0.0102346143906208,0.354078769815143,0.892388079437392
"CCNL2",425.096462587745,0.000586899433701881,0.0102367307034653,0.354227207858549,0.892447635895327
"DRAM2",496.557596988895,-0.0012136885199922,0.0102573632561358,0.354403510619306,0.892447635895327
"PPID",228.024629958172,-0.000815671209418535,0.0102406539530497,0.354444859229341,0.892447635895327
"SLC43A2",3768.5592874299,-0.000585864698646255,0.0102366108697903,0.354364564743154,0.892447635895327
"TPCN1",490.397876596843,0.00132790523752416,0.0102529210883906,0.354422814573194,0.892447635895327
"ANKRD39",13.8534974934228,0.000601468228491223,0.0102369191975421,0.354735652023883,0.892547841337155
"FRA10AC1",93.6039311253737,0.000688770472445518,0.0102381255548727,0.354758654665013,0.892547841337155
"PDCD7",214.865457420092,-0.00191601859131918,0.0102700259114478,0.354682611296038,0.892547841337155
"RTCA",265.824485482424,0.00175664291476752,0.0102625584893365,0.354755453435337,0.892547841337155
"INTS3",365.25996284797,0.00145892953579917,0.0102546917909703,0.354916916464355,0.89260131664361
"TBC1D22B",174.647641734572,-0.00162972941711297,0.0102555931405664,0.354914431999651,0.89260131664361
"SEMA6B",97.959916889451,-0.000639610174174127,0.0102375250106921,0.355065475831919,0.892721977294753
"SLC30A7",1264.55907202594,-0.000702075842066707,0.0101921424076653,0.355163990526904,0.892721977294753
"THAP5",460.924009862584,-0.00107564851429299,0.0102516299949485,0.355170432102533,0.892721977294753
"ZSWIM2",9.59337454192793,0.000342573678552934,0.010233492056826,0.355272507747884,0.892806321302783
"ACKR1",23.4724626332351,0.000308796653350623,0.010232999845608,0.357964681909885,0.893092805429098
"ACSF3",71.2502022963922,0.000711973335195361,0.0102379548284715,0.357705707627969,0.893092805429098
"ACSS3",40.8071682394416,0.00034308259282378,0.0102328714746453,0.365652660509981,0.893092805429098
"ACVR1",419.315697560633,-0.00060032567723897,0.0102094892394358,0.364140301472279,0.893092805429098
"ACVR2A",319.160144933088,-0.001063397168838,0.0102401964482987,0.361595316960542,0.893092805429098
"ADCY10P1",21.8624427462944,-0.000415006106727523,0.0102336971549431,0.368304271172111,0.893092805429098
"ALG9",100.110983787337,0.00122602209055763,0.0102487871312439,0.361971420129765,0.893092805429098
"ANAPC15",85.6400986780274,0.000848263709630512,0.0102408230296976,0.358706144816935,0.893092805429098
"ANKRD44",245.06620177923,0.000711169648382603,0.0102372210104348,0.365236529806764,0.893092805429098
"ANKRD53",22.7575800657404,-0.00032379813095585,0.0102332601069632,0.360981097629696,0.893092805429098
"APOLD1",1882.35962800397,-0.000140139180623424,0.0102260519003914,0.366619293890118,0.893092805429098
"AREL1",432.065140439299,0.00165019540845748,0.0102511593447123,0.366679712159052,0.893092805429098
"ARHGDIB",1081.34592772339,-0.000563716088334339,0.0102358676772405,0.35762442449602,0.893092805429098
"ARHGEF17",489.958474724974,0.000904837477992705,0.0102396101847102,0.367387928069884,0.893092805429098
"ARHGEF9",140.263641449021,-0.000765226033341173,0.0102395326525189,0.36195285960276,0.893092805429098
"ARID5A",107.023292281185,0.000676367688456539,0.0102384468225288,0.358360246360233,0.893092805429098
"ARPC5",2290.6153865133,-0.000750195428055618,0.0102366981699199,0.360147401306458,0.893092805429098
"ARPIN",267.547982065048,-0.00187210592314166,0.0104016766973511,0.368676081454241,0.893092805429098
"ASF1A",174.677484408634,0.00121129418390936,0.0102491112447069,0.357664823313728,0.893092805429098
"ATF3",1733.16857627493,-0.000566608962566779,0.0102350419099621,0.369147625745741,0.893092805429098
"ATG3",532.885018129745,-0.00116014060391707,0.0102600840769075,0.364048827831726,0.893092805429098
"BCAR3",1594.17591627745,-0.000527559193662827,0.0102348014702847,0.366366844503266,0.893092805429098
"BGN",3002.4767442574,-0.000511112531907498,0.0102345698798221,0.369171712843726,0.893092805429098
"BLVRA",119.250516665953,0.000763919448972648,0.0102382619441273,0.364111160056947,0.893092805429098
"BMX",53.6346773627533,-0.00045060007077517,0.0102344116071276,0.3585463922674,0.893092805429098
"BRD1",553.371631605968,-0.00112776129457156,0.0102427122513159,0.368939192121718,0.893092805429098
"C1orf74",44.2234312489743,0.00114205051659993,0.010247392274543,0.358431859250306,0.893092805429098
"CARD8-AS1",39.5157450418564,0.00083485348004741,0.010239563270271,0.362921718232511,0.893092805429098
"CASP2",388.15839065158,-0.00117698700900184,0.0102479865596312,0.359824528799571,0.893092805429098
"CBLL1",480.506885566798,-0.00148773606596096,0.0102514988541657,0.364197869075021,0.893092805429098
"CCDC12",232.664447481144,-0.000931858843938093,0.0102358669156255,0.365247369438631,0.893092805429098
"CCDC51",55.1623841569757,0.000872945574331905,0.0102414915019897,0.35868226245679,0.893092805429098
"CCDC69",1157.55458810595,-0.000679347506398597,0.0102320645050291,0.365606271826689,0.893092805429098
"CCDC88A",427.0395131323,0.000580402582538898,0.0102266313245058,0.357302597499003,0.893092805429098
"CCNT1",1162.66702628008,-0.000999548706754881,0.0102429535103478,0.36180098083702,0.893092805429098
"CCT3",1349.9158992457,-0.00105969128174625,0.0102466148110763,0.360056407015829,0.893092805429098
"CD2BP2",525.321831370105,-0.00122802143139866,0.0102480245431763,0.360759764012384,0.893092805429098
"CD59",9642.64706470407,-0.00060970030130708,0.0102359701657182,0.365597502350038,0.893092805429098
"CDC7",121.713098549409,0.00073675142866551,0.0102378048791245,0.359133022719161,0.893092805429098
"CDK18",84.9605803021906,-0.00061360542611435,0.0102361751904408,0.366331079644098,0.893092805429098
"CENPK",32.956766739607,0.000570998826304661,0.0102358547713993,0.361307560856219,0.893092805429098
"CEP170B",198.069606394215,-0.000606242564982434,0.0102278249737848,0.360784723414954,0.893092805429098
"CGN",52.9280667773511,-0.000570513785236112,0.0102353592092684,0.369104346508349,0.893092805429098
"CHRNA5",14.8044841497049,-0.000530614839142002,0.0102359737895049,0.362145370388828,0.893092805429098
"CNOT8",485.676205547745,0.00140843996921704,0.0102408845783655,0.364310815138701,0.893092805429098
"COL12A1",110.735505007152,0.000200331039434664,0.0102322916124863,0.368666871923372,0.893092805429098
"COPG2",291.02406988405,0.00121189990399159,0.0102467577937582,0.363709825237701,0.893092805429098
"CPQ",294.223907681378,0.000876535092660782,0.0102375743734217,0.367188539203451,0.893092805429098
"CREG1",1452.49722047248,0.000735576345050524,0.0102383930511632,0.360980898070051,0.893092805429098
"CYTL1",107.841290268845,-0.000300557539745264,0.0102331685816498,0.361223500795683,0.893092805429098
"DAPK2",10.8532833509857,0.000356675733185811,0.0102333881944552,0.357742923919516,0.893092805429098
"DBI",316.847827700909,0.000766784708258632,0.0102378635135279,0.359422963901289,0.893092805429098
"DDX23",1117.1066704909,-0.000995945099026786,0.0102407685797874,0.365630177012196,0.893092805429098
"DHDDS",274.554360834848,-0.00119350068534809,0.0102185817221916,0.368113857648642,0.893092805429098
"DIMT1",130.545023470959,0.00139775901069966,0.0102507676475502,0.360372213095499,0.893092805429098
"DIP2C",351.012850772394,0.000874967534909805,0.0102395689672261,0.365905349185958,0.893092805429098
"DNM1L",859.581634038012,0.00169112195857166,0.0102491559042939,0.366815501797534,0.893092805429098
"EAF2",15.6177295353572,0.000518263924875831,0.0102352771480136,0.35872170920787,0.893092805429098
"EHBP1",272.374514583219,0.000488148235315334,0.0102347351763396,0.357355502034473,0.893092805429098
"EMC4",524.00848855563,-0.000887269377801394,0.0102434555487708,0.357050789123275,0.893092805429098
"ERCC3",255.241646475361,0.0019570671701355,0.0102597338093778,0.36106602428291,0.893092805429098
"FAM110A",75.3102276898898,-0.000501523964506822,0.0102357467274997,0.356635626922203,0.893092805429098
"FAM13A",4790.96354176476,-0.000723812155582756,0.0102372057215951,0.365874384356684,0.893092805429098
"FAM32A",803.57211353313,-0.00105809695121012,0.0102438747017155,0.362355454480634,0.893092805429098
"FARP1",435.121191907152,0.000622056793723825,0.0102297530724162,0.358505740143199,0.893092805429098
"FGD5-AS1",1151.55755487589,0.00163674127627099,0.0102517947146654,0.36643519602524,0.893092805429098
"FILIP1L",808.375265311007,0.000485430914790935,0.0102349228653455,0.356666692957927,0.893092805429098
"FLJ42393",7.81616862122149,0.000258688965783434,0.0102324433397958,0.366931725677906,0.893092805429098
"FLYWCH2",43.8064801567742,0.000635437426813221,0.0102355963028977,0.368553077529381,0.893092805429098
"FN1",67206.7663535875,-0.000241231711910604,0.0102326627027393,0.356007533309348,0.893092805429098
"FRZB",1865.20347025941,-0.000290759340464675,0.0102328013110717,0.36405194001161,0.893092805429098
"GABPB1",351.960174119357,-0.00109622897702804,0.0102473688771022,0.357900109838118,0.893092805429098
"GTF2B",389.913774937372,-0.00111959284205352,0.0102465637838269,0.358744014800435,0.893092805429098
"GTF2H2",12.5673866969307,-0.000359769061858297,0.010233348986773,0.366633989822789,0.893092805429098
"GTSE1",30.6654538715637,0.000576557880801244,0.01023584798633,0.363339518412883,0.893092805429098
"GYPB",13.9071103738057,0.000307373326443964,0.0102329070823028,0.365140955038472,0.893092805429098
"GZF1",170.307440124861,-0.00141208787820691,0.0102471660787206,0.365679542611985,0.893092805429098
"HARBI1",56.0750495533213,-0.000864859455020367,0.0102443693088839,0.356148552964374,0.893092805429098
"HARS2",248.557718422267,0.00149593434484908,0.010255302751207,0.35743788686181,0.893092805429098
"HGF",3595.13197922091,0.000573735537147028,0.0102355493968642,0.365476092378805,0.893092805429098
"HIVEP3",84.3747735033115,-0.000444799049480844,0.0102339317656512,0.368156009011047,0.893092805429098
"HOOK2",241.893696664479,0.000598911072061804,0.0102354962844376,0.360882699310068,0.893092805429098
"IER3",15.8734999928609,-0.000225540321193324,0.0102325126267531,0.363056492276642,0.893092805429098
"IFNGR1",2129.55735317737,-0.000684694364774239,0.0102349692685951,0.364127464559472,0.893092805429098
"IGSF9",16.3909149867871,-0.000525727137056081,0.0102357823739363,0.356500189307083,0.893092805429098
"ILF3",1263.56653176491,-0.00140799602104468,0.0102533627362817,0.35848670251899,0.893092805429098
"ING2",114.14346788169,-0.000763261794327791,0.0102388949644589,0.360598826758355,0.893092805429098
"IQCB1",146.419792400663,0.00074174159573621,0.0102376831461318,0.365735765786574,0.893092805429098
"ITPRIP",1551.86081213271,-0.000609332599694429,0.010235942122574,0.3655740773876,0.893092805429098
"KCNG1",149.389930374952,-0.000669281999904631,0.0102373463615447,0.361835836662302,0.893092805429098
"KCTD6",58.1031052818785,0.00112117176003681,0.01024597236366,0.356666465329926,0.893092805429098
"KIAA1217",971.37393252829,0.000812690860901469,0.0102386711761677,0.365892627234117,0.893092805429098
"KIAA1328",115.282209389807,0.00108521797512278,0.0102442511129534,0.356748425573779,0.893092805429098
"LAMC3",909.486556929423,0.000488986613081743,0.0102345373319191,0.363332784835742,0.893092805429098
"LBHD1",14.0980314744293,0.00049401796380263,0.0102347946787879,0.359097330129941,0.893092805429098
"LPAR5",70.1741675214269,-0.000479786633018064,0.0102341567398077,0.368674938780804,0.893092805429098
"LTN1",1476.73681013914,0.00157463956157645,0.010326171241514,0.366067379109865,0.893092805429098
"LYPLA1",1581.61122974283,-0.000720551563646942,0.0102379489217218,0.362196339066624,0.893092805429098
"MAP3K2",1371.08518973682,-0.00119985413492514,0.0102471585907983,0.361033396289584,0.893092805429098
"MAP4K4",1368.34002429856,-0.00120770979054229,0.0102495040252559,0.357251688068637,0.893092805429098
"MAPK8IP2",52.9764758764813,-0.00038491148129508,0.010233545345571,0.365906997648513,0.893092805429098
"MBOAT2",170.729314989615,-0.000799152867321817,0.0102384850554633,0.365717364575092,0.893092805429098
"MCRS1",351.218252617325,-0.00128329112261429,0.0102481532862889,0.367473783403285,0.893092805429098
"MFN1",435.291784591532,0.00127300146141671,0.0102406339202708,0.368457130669028,0.893092805429098
"MFSD6",442.196760201456,0.000639683978389396,0.0102368584253262,0.362100042398603,0.893092805429098
"MON1B",289.670999872631,0.00149625053706596,0.0102552666316509,0.35936057828933,0.893092805429098
"MRPS11",160.043496667712,0.00144436070291338,0.010253105032128,0.359052428792741,0.893092805429098
"MRPS12",16.648125309636,0.000619459747786832,0.0102366247604925,0.36261229958922,0.893092805429098
"NCOA4",5549.11675520627,-0.000876383833515874,0.0102402851350258,0.363378014371332,0.893092805429098
"NDUFAF4",72.2734062671224,-0.000921531818080594,0.0102402356931515,0.367191899817212,0.893092805429098
"NEK8",39.8267683227558,-0.00100585983884139,0.0102411745815629,0.357779502586519,0.893092805429098
"NET1",2798.36909709355,-0.000818206242530964,0.0102386029099741,0.367305493621438,0.893092805429098
"NRG4",8.98579701001633,0.00044220425374786,0.0102344814829046,0.358890256995977,0.893092805429098
"NSMCE1",172.006800246477,0.00105044540113463,0.0102427342361967,0.366280383084195,0.893092805429098
"OIP5-AS1",1319.43031991787,0.00164710586830051,0.0102556603349783,0.356628382516442,0.893092805429098
"OLA1",440.951710116135,0.00121112066890267,0.0102445311953936,0.36180139812619,0.893092805429098
"OR52E6",6.66760359206245,-0.000187002708050733,0.0102322565436526,0.365853766377226,0.893092805429098
"OSBPL9",775.332253570854,0.00880992884070109,0.0167998956297055,0.364860343617073,0.893092805429098
"P2RY1",781.746857729397,0.000613761253110805,0.0102367754677925,0.356680156331784,0.893092805429098
"PANK3",1699.22299200265,0.000640200021652116,0.0101379371906064,0.368943571820854,0.893092805429098
"PARN",409.488425749629,-0.00159246284536225,0.0102570016727318,0.368020011601557,0.893092805429098
"PCYT1B",25.6873478162325,0.000420596175092043,0.0102337042241358,0.365391427468151,0.893092805429098
"PFKL",1390.62921164291,0.0010658770208631,0.0102437871947461,0.364037609317627,0.893092805429098
"PGLS",190.720185235396,0.00122761513500433,0.0102464991273367,0.364429164627945,0.893092805429098
"PHKG2",101.809610328757,0.0009570697934408,0.0102450819792066,0.363099526152893,0.893092805429098
"PHLPP2",178.079187077667,-0.00101884439059084,0.0102428435404024,0.362114840794105,0.893092805429098
"PHOSPHO1",79.078762014462,0.000452978911624297,0.0102347228351303,0.362177149717648,0.893092805429098
"PODNL1",20.0481115146532,0.000350268125552596,0.0102332501047082,0.361193089661203,0.893092805429098
"PPP1R18",44.1733331520378,-0.000715817652129422,0.0102368851473336,0.36613955802786,0.893092805429098
"PPP1R21",326.052879587282,0.00095467287292928,0.0102415854032112,0.363372567955159,0.893092805429098
"PSCA",331.072060063187,0.000227244933559377,0.0102324725645654,0.364208666902079,0.893092805429098
"PSMA3-AS1",345.002689542841,0.000536041605449044,0.0102353050347961,0.363264796531125,0.893092805429098
"PSMG3",113.99556099673,-0.00039699154835642,0.0101809166562251,0.357534694369203,0.893092805429098
"PTAFR",152.228916736048,0.00063370246669943,0.0102359366531743,0.368485993435269,0.893092805429098
"RAB42",27.6045325734743,0.000437763493923876,0.0102339968887027,0.365034582103545,0.893092805429098
"RAB5A",1179.81416092115,-0.00102350627934694,0.0102159469895268,0.358302507310862,0.893092805429098
"RBL1",291.968640854362,-0.00100836066593188,0.0102422315430778,0.368079483303832,0.893092805429098
"RBM41",195.83534583354,-0.00100812353270755,0.0102258972708459,0.355965906827449,0.893092805429098
"REPS1",507.512216734238,-0.00138801261198423,0.0102550165106632,0.359365705367992,0.893092805429098
"RNLS",18.6331447096618,0.000374774717922842,0.0102331690050672,0.363240783794165,0.893092805429098
"RNU4-1",218.386106148536,0.000752453451792665,0.0102393387577172,0.356996237884654,0.893092805429098
